coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature1,ODImmature2 ODMature1
94x94,0.719174655,1.932715942,16.715335896,9.888267069,0.0,30.640730903000005,3.865416235,5.303788445,2.157548282,1.43837221,5.636055354,0.0,7.5687712959999995,0.0,0.0,0.0,7.686232982,0.0,0.0,5.303788445,0.719174655,0.719174655,0.0,0.0,11.55165541,9.124528380000001,2.651890597,0.719174655,0.0,0.0,0.0,1.43837221,54.876167525999996,37.298246215000006,1.932715942,1.932715942,5.636055354,4.58459089,5.443769546,0.0,27.43060316,17.3950088,5.52871573,1.43837221,0.0,0.0,0.0,10.972485276,0.0,36.696669704,0.0,0.719174655,0.0,15.202841598,0.719174655,46.93780623799999,13.03342523,18.163396368,0.0,0.0,1.43837221,14.978023444,6.162944201,22.69708266,0.0,4.58459089,1.932715942,6.355230009,0.0,0.0,11.50834928,3.595999788,0.719174655,20.935071917000002,19.562072637,0.0,0.0,22.479233618000002,9.663505567,0.0,5.636055354,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,1.932715942,23.21555463,0.0,0.719174655,20.107878052,2.157548282,20.76662253,29.507901207,59.91159895,5.79813837,0.0,1.932715942,0.719174655,0.0,0.0,3.865416235,1.43837221,3.865416235,2.651890597,0.0,0.719174655,0.0,9.394138158,5.636055354,5.636055354,65.724624512,0.0,11.916511747000001,1.43837221,0.0,0.0,0.0,2.157548282,12.872565934,28.351323575000002,0.0,3.865416235,0.0,4.80948562,3.865416235,5.443769546,3.865416235,18.153708106000003,5.303788445,11.326718575,1.43837221,0.0,22.29700002,0.019976966000000002,0.009423474,0.058483137000000004,0.027019083,0.018385249,0.071138412,1.67626619,0.0,0.183308543,0.0,0.46298925599999996,0.146909104,0.903770557,0.0,0.026328923,0.032277647,0.289702696,0.495307031,0.022112349,0.0,2.0,2.0,"[[1, 4], [3, 4]]"
95x95,0.0,0.0,25.439066194,6.0779106469999995,1.329056371,39.194183401,11.397565783,37.39550456600001,0.0,0.664523765,4.686591629,4.624593276000001,0.85494057,0.0,14.53459731,0.0,15.416173478000001,0.0,7.7930639059999995,1.709879628,45.966889911,9.277585685,21.06769377,0.85494057,0.664523765,0.85494057,0.85494057,0.85494057,0.664523765,0.0,0.0,0.85494057,18.045157896,6.684300467,0.664523765,0.0,0.85494057,3.2292813349999996,0.0,0.0,20.835335880000002,2.914713648,5.953649647000001,0.0,0.0,0.0,0.85494057,13.649338027999999,0.0,26.251180504,0.0,0.85494057,0.0,2.976774629,0.85494057,16.970836728000002,1.5194643349999999,9.023464044,0.0,2.183996941,1.993574012,22.266527023,8.296839817999999,20.297336845,0.664523765,0.85494057,0.0,0.0,0.85494057,0.0,14.09654008,2.848514582,0.85494057,6.839529524,67.569352673,0.0,1.5194643349999999,48.17619434,0.664523765,5.506652271,0.664523765,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,2.786366665,5.316260017,0.0,2.3744033929999997,11.238591867,0.0,14.976842705,9.023464044,28.024117165,2.56475757,5.7011058,1.5194643349999999,0.0,8.770941904,0.0,1.5194643349999999,0.0,3.167189922,1.709879628,0.0,0.0,3.987122086,16.52783897,0.0,3.038935999,95.12164010999999,0.0,23.968790006,0.0,0.0,0.0,11.373631107000001,2.3744033929999997,0.0,12.221938164,0.85494057,0.664523765,0.664523765,10.954977104000001,0.85494057,1.457310294,0.0,0.0,3.167189922,4.748829732,0.0,0.0,51.97401673,0.011601815,0.025962812000000002,0.060529488,0.080343497,0.223201486,0.030051645,2.118923463,0.452947761,0.045532046,0.157891858,0.110497058,0.035893242,1.244031533,0.013323,0.07960943999999999,0.28863471399999996,0.254831148,0.010954008000000001,0.036879549,0.075526214,2.0,2.0,"[[2, 3], [0, 1]]"
96x96,0.0,0.0,23.9817559,8.061300443,1.329056371,42.169301172,11.397565783,38.38718657300001,0.0,0.664523765,3.2292813349999996,3.693269424,0.85494057,0.0,16.517987106,2.975117771,15.94225298,0.991682007,6.3357536119999995,1.709879628,43.578230278,9.277585685,21.06769377,0.85494057,0.664523765,0.85494057,0.85494057,0.85494057,0.664523765,0.0,0.0,0.85494057,23.003699829,0.85494057,0.664523765,0.0,0.85494057,4.220963341999999,0.0,0.0,27.49398425,0.0,3.038935999,0.0,0.0,0.0,0.85494057,15.632727824,0.0,13.660576410000001,0.0,0.85494057,0.0,5.486302391,0.85494057,23.567493763,1.5194643349999999,14.973707220000001,0.0,2.183996941,1.993574012,20.809216729,7.831211530999999,20.944339622,0.664523765,0.85494057,0.0,0.0,0.85494057,0.0,10.776708981,2.848514582,0.85494057,6.839529524,67.1641413,0.0,1.5194643349999999,46.20785954,0.664523765,7.490042067,0.664523765,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,1.329056371,5.316260017,0.991682007,2.3744033929999997,11.764671369000002,0.0,16.028967113,10.015146051,28.024117165,2.56475757,5.295894427,3.502854131,0.0,7.31363161,0.0,3.502854131,0.0,2.701561635,1.709879628,0.0,0.0,3.987122086,15.130907312000001,0.0,3.038935999,64.82187214,0.0,26.478317768,0.0,0.0,0.0,9.916320813,2.3744033929999997,0.0,9.307224516,1.846622577,0.664523765,0.664523765,17.431338742,0.85494057,0.0,0.0,0.991682007,2.701561635,4.748829732,0.0,0.0,51.81012136,0.011601815,0.025962812000000002,0.077500497,0.084028188,0.223201486,0.030051645,0.968776341,0.452947761,0.013825942,0.157891858,0.17133094599999998,0.046678036,1.244031533,0.024116172999999998,0.07960943999999999,0.23464597899999998,0.22321103199999998,0.040798191,0.046035128999999994,0.075526214,2.0,2.0,"[[2, 3], [0, 2]]"
97x97,0.719174655,0.0,23.9817559,8.235458929,1.329056371,39.913358056,11.397565783,38.833876776000004,2.157548282,2.102895975,3.2292813349999996,1.709879628,0.85494057,0.0,14.53459731,0.0,19.712380224,0.0,6.3357536119999995,3.148251838,42.314015137000005,9.99676034,21.06769377,0.85494057,6.418040805,8.046753008,1.574115225,1.574115225,0.664523765,0.0,0.0,2.29331278,19.483530106,0.85494057,0.664523765,0.0,0.85494057,3.9484559899999994,0.0,0.0,27.17606551,0.0,6.634935787,1.43837221,0.0,0.0,0.85494057,17.245337816,0.0,25.342792164000002,0.0,1.574115225,0.0,5.834546713,1.574115225,19.033206010999997,2.957836545,19.810374924,0.0,2.183996941,3.431946222,22.966765011,7.558704178999999,14.4490399,0.664523765,1.574115225,0.0,0.719174655,0.85494057,0.0,18.318220205,6.44451437,1.574115225,6.839529524,63.91647789900001,0.0,1.5194643349999999,38.50386377,0.664523765,5.506652271,0.664523765,2.29331278,26.176588059999997,0.0,0.0,0.0,4.477308209,1.329056371,6.754632227,0.0,3.0935780479999995,12.658051251000002,2.157548282,13.500501267,9.023464044,28.024117165,2.56475757,1.329056371,1.5194643349999999,0.719174655,7.31363161,0.0,1.5194643349999999,1.43837221,1.709879628,2.429054283,0.0,0.719174655,3.987122086,15.751789329000001,0.0,3.038935999,97.40922538,0.0,28.984221913,1.43837221,0.0,0.0,9.916320813,4.531951675,1.43837221,18.656262954,0.85494057,0.664523765,0.664523765,12.374436488,0.85494057,0.0,0.0,1.43837221,3.148251838,8.34482952,1.43837221,0.0,58.241591129999996,0.015152935,0.035386286,0.060026702,0.103888636,0.223201486,0.05928535,1.740757551,0.452947761,0.013825942,0.157891858,0.39192710199999997,0.035893242,1.541240673,0.013323,0.09981832199999999,0.22795564199999999,0.191665894,0.00943649,0.023955762,0.075526214,2.0,2.0,"[[2, 3], [0, 3]]"
98x98,0.0,0.0,29.425525446,6.0779106469999995,1.329056371,44.637952946999995,11.397565783,37.39550456600001,0.0,0.664523765,3.2292813349999996,1.709879628,0.85494057,0.0,14.53459731,0.0,13.958863184,0.0,6.3357536119999995,1.709879628,41.594840482,9.277585685,21.06769377,0.85494057,0.664523765,0.85494057,0.85494057,0.85494057,0.664523765,0.0,0.0,0.85494057,23.488927441999998,11.74269979,0.664523765,0.0,0.85494057,3.2292813349999996,5.443769546,0.0,21.52098079,0.0,3.038935999,0.0,0.0,0.0,0.85494057,19.093107574,0.0,11.677186614,0.0,0.85494057,0.0,12.407223555,0.85494057,26.014224923,1.5194643349999999,14.467233590000001,0.0,2.183996941,1.993574012,31.696975949,12.28329907,13.01066769,0.664523765,0.85494057,0.0,0.0,0.85494057,0.0,6.809870925,2.848514582,0.85494057,6.839529524,63.197303244000004,0.0,1.5194643349999999,28.844885186,0.664523765,5.506652271,0.664523765,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,1.329056371,27.093442437,0.0,2.3744033929999997,9.781281573000001,0.0,12.062129057,30.800646464,28.024117165,2.56475757,1.329056371,1.5194643349999999,0.0,7.31363161,0.0,1.5194643349999999,0.0,1.709879628,1.709879628,0.0,0.0,3.987122086,12.155789541,0.0,3.038935999,66.27743151,0.0,27.955249258000002,0.0,0.0,0.0,9.916320813,2.3744033929999997,0.0,9.307224516,0.85494057,0.664523765,0.664523765,9.49766681,0.85494057,5.443769546,0.0,5.443769546,1.709879628,4.748829732,0.0,0.0,35.94459111,0.028027661000000002,0.025962812000000002,0.065862811,0.080343497,0.223201486,0.030051645,1.280076373,0.452947761,0.013825942,0.157891858,0.205861605,0.035893242,1.244031533,0.013323,0.07960943999999999,0.234945508,0.384473511,0.014353274000000001,0.039516812,0.075526214,2.0,2.0,"[[2, 3], [0, 4]]"
99x99,0.0,0.0,25.439066194,5.403163157,0.0,40.840244801,9.403991771,36.393612561000005,0.0,0.0,4.022067864,6.607983072000001,0.85494057,0.0,16.517987106,2.975117771,9.425275329,0.991682007,7.7930639059999995,1.709879628,47.285755942,4.625873984,21.06769377,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,0.85494057,20.345562543,6.684300467,0.0,0.0,0.85494057,3.556439577,0.0,0.0,27.06287699,2.914713648,4.624593276000001,0.0,0.0,0.0,0.85494057,14.303671453,0.0,18.267263314,0.0,0.85494057,0.0,6.2790889199999995,0.85494057,22.879874973,0.85494057,13.644650849,0.0,0.85494057,0.0,19.608389737,9.288521824999998,22.91474876,0.0,0.85494057,0.0,0.0,0.85494057,0.0,16.734321765,0.85494057,0.85494057,6.839529524,65.555474243,0.0,0.85494057,63.673149172,0.0,2.838330366,0.0,0.85494057,24.79288964,0.0,0.0,0.0,1.709879628,1.457310294,0.0,0.991682007,1.709879628,8.570269962000001,0.0,16.285543475,8.68608968,27.3595934,2.56475757,8.338887484999999,2.838330366,0.0,7.441885533,0.0,2.838330366,0.0,4.158871929,1.709879628,0.0,0.0,0.0,14.186696724,0.0,1.709879628,74.78017824,0.0,25.94205405,0.0,0.0,0.0,10.709107342,1.709879628,0.0,8.899288887,1.846622577,0.0,0.0,16.230511749999998,0.85494057,1.457310294,0.0,0.991682007,4.158871929,3.419773361,0.0,0.0,55.87671177,0.011601815,0.014893334,0.102902119,0.084028188,0.0,0.030051645,1.7431320700000001,0.452947761,0.031706104,0.157891858,0.205489194,0.010784794,1.244031533,0.024116172999999998,0.07960943999999999,0.09769688800000001,0.289656435,0.042315709,0.06126877,0.0,2.0,2.0,"[[2, 3], [1, 2]]"
100x100,0.719174655,0.0,25.439066194,5.577321642999999,0.0,38.584301685,9.403991771,36.840302764,2.157548282,1.43837221,4.022067864,4.624593276000001,0.85494057,0.0,14.53459731,0.0,13.195402572999999,0.0,7.7930639059999995,3.148251838,46.02154080100001,5.345048639,21.06769377,0.85494057,5.75351704,8.046753008,1.574115225,1.574115225,0.0,0.0,0.0,2.29331278,16.82539282,6.684300467,0.0,0.0,0.85494057,3.283932225,0.0,0.0,26.744958250000003,2.914713648,8.220593064000001,1.43837221,0.0,0.0,0.85494057,15.916281445,0.0,29.949479068000002,0.0,1.574115225,0.0,6.627333242,1.574115225,18.345587221,2.29331278,18.481318553,0.0,0.85494057,1.43837221,21.765938019,9.016014472999998,16.419449038,0.0,1.574115225,0.0,0.719174655,0.85494057,0.0,24.275832989,4.4509403579999995,1.574115225,6.839529524,62.30781084200001,0.0,0.85494057,55.969153402,0.0,0.85494057,0.0,2.29331278,25.512064295,0.0,0.0,0.0,3.148251838,1.457310294,1.43837221,0.0,2.429054283,9.463649844,2.157548282,13.757077629000001,7.694407673,27.3595934,2.56475757,4.372049429,0.85494057,0.719174655,7.441885533,0.0,0.85494057,1.43837221,3.167189922,2.429054283,0.0,0.719174655,0.0,14.807578741,0.0,1.709879628,107.36753148,0.0,28.447958195,1.43837221,0.0,0.0,10.709107342,3.86742791,1.43837221,18.248327324999998,0.85494057,0.0,0.0,11.173609496,0.85494057,1.457310294,0.0,1.43837221,4.605562132,7.015773148999999,1.43837221,0.0,62.30818154,0.015152935,0.024316808,0.085428324,0.103888636,0.0,0.05928535,2.51511328,0.452947761,0.031706104,0.157891858,0.42608535,0.0,1.541240673,0.013323,0.09981832199999999,0.091006551,0.258111297,0.010954008000000001,0.039189403,0.0,2.0,2.0,"[[2, 3], [1, 3]]"
101x101,0.0,0.0,30.882835739999997,3.419773361,0.0,43.308896575999995,9.403991771,35.401930554,0.0,0.0,4.022067864,4.624593276000001,0.85494057,0.0,14.53459731,0.0,7.441885533,0.0,7.7930639059999995,1.709879628,45.302366146000004,4.625873984,21.06769377,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,0.85494057,20.830790156,17.572059687,0.0,0.0,0.85494057,2.56475757,5.443769546,0.0,21.08987353,2.914713648,4.624593276000001,0.0,0.0,0.0,0.85494057,17.764051203,0.0,16.283873518,0.0,0.85494057,0.0,13.200010083999999,0.85494057,25.326606133,0.85494057,13.138177219,0.0,0.85494057,0.0,30.496148957,13.740609363999999,14.981076827999999,0.0,0.85494057,0.0,0.0,0.85494057,0.0,12.767483709,0.85494057,0.85494057,6.839529524,61.588636187000006,0.0,0.85494057,46.310174818,0.0,0.85494057,0.0,0.85494057,24.79288964,0.0,0.0,0.0,1.709879628,1.457310294,21.77718242,0.0,1.709879628,6.586880166,0.0,12.318705419,29.471590093,27.3595934,2.56475757,4.372049429,0.85494057,0.0,7.441885533,0.0,0.85494057,0.0,3.167189922,1.709879628,0.0,0.0,0.0,11.211578953,0.0,1.709879628,76.23573761,0.0,27.41898554,0.0,0.0,0.0,10.709107342,1.709879628,0.0,8.899288887,0.85494057,0.0,0.0,8.296839817999999,0.85494057,6.90107984,0.0,5.443769546,3.167189922,3.419773361,0.0,0.0,40.01118152,0.028027661000000002,0.014893334,0.091264433,0.080343497,0.0,0.030051645,2.054432102,0.452947761,0.031706104,0.157891858,0.240019853,0.0,1.244031533,0.013323,0.07960943999999999,0.097996417,0.450918914,0.015870792,0.054750453,0.0,2.0,2.0,"[[2, 3], [1, 4]]"
102x102,0.719174655,0.0,23.9817559,7.560711439,0.0,41.559419456,9.403991771,37.831984771,2.157548282,1.43837221,2.56475757,3.693269424,0.85494057,0.0,16.517987106,2.975117771,13.721482075,0.991682007,6.3357536119999995,3.148251838,43.632881168000004,5.345048639,21.06769377,0.85494057,5.75351704,8.046753008,1.574115225,1.574115225,0.0,0.0,0.0,2.29331278,21.783934753,0.85494057,0.0,0.0,0.85494057,4.275614232,0.0,0.0,33.403606620000005,0.0,5.305879416,1.43837221,0.0,0.0,0.85494057,17.899671241,0.0,17.358874974,0.0,1.574115225,0.0,9.136861004,1.574115225,24.942244256,2.29331278,24.431561729000002,0.0,0.85494057,1.43837221,20.308627725,8.550386185999999,17.066451815,0.0,1.574115225,0.0,0.719174655,0.85494057,0.0,20.95600189,4.4509403579999995,1.574115225,6.839529524,61.90259946900001,0.0,0.85494057,54.000818602,0.0,2.838330366,0.0,2.29331278,25.512064295,0.0,0.0,0.0,3.148251838,0.0,1.43837221,0.991682007,2.429054283,9.989729346,2.157548282,14.809202037,8.68608968,27.3595934,2.56475757,3.966838056,2.838330366,0.719174655,5.984575239,0.0,2.838330366,1.43837221,2.701561635,2.429054283,0.0,0.719174655,0.0,13.410647083,0.0,1.709879628,77.06776350999999,0.0,30.957485957,1.43837221,0.0,0.0,9.251797048,3.86742791,1.43837221,15.333613676999999,1.846622577,0.0,0.0,17.649971133999998,0.85494057,0.0,0.0,2.430054217,4.139933845,7.015773148999999,1.43837221,0.0,62.14428617,0.015152935,0.024316808,0.10239933300000001,0.107573327,0.0,0.05928535,1.364966158,0.452947761,0.0,0.157891858,0.486919238,0.010784794,1.541240673,0.024116172999999998,0.09981832199999999,0.037017816,0.22649118099999999,0.040798191,0.048344982999999994,0.0,2.0,2.0,"[[2, 3], [2, 3]]"
103x103,0.0,0.0,29.425525446,5.403163157,0.0,46.284014346999996,9.403991771,36.393612561000005,0.0,0.0,2.56475757,3.693269424,0.85494057,0.0,16.517987106,2.975117771,7.967965035,0.991682007,6.3357536119999995,1.709879628,42.913706513,4.625873984,21.06769377,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,0.85494057,25.789332089,11.74269979,0.0,0.0,0.85494057,3.556439577,5.443769546,0.0,27.7485219,0.0,1.709879628,0.0,0.0,0.0,0.85494057,19.747440999,0.0,3.693269424,0.0,0.85494057,0.0,15.709537846,0.85494057,31.923263168,0.85494057,19.088420395,0.0,0.85494057,0.0,29.038838663,13.274981077,15.628079605,0.0,0.85494057,0.0,0.0,0.85494057,0.0,9.44765261,0.85494057,0.85494057,6.839529524,61.183424814000006,0.0,0.85494057,44.341840018,0.0,2.838330366,0.0,0.85494057,24.79288964,0.0,0.0,0.0,1.709879628,0.0,21.77718242,0.991682007,1.709879628,7.112959668,0.0,13.370829827,30.463272099999998,27.3595934,2.56475757,3.966838056,2.838330366,0.0,5.984575239,0.0,2.838330366,0.0,2.701561635,1.709879628,0.0,0.0,0.0,9.814647295,0.0,1.709879628,45.935969639999996,0.0,29.928513302,0.0,0.0,0.0,9.251797048,1.709879628,0.0,5.984575239,1.846622577,0.0,0.0,14.773201455999999,0.85494057,5.443769546,0.0,6.435451553,2.701561635,3.419773361,0.0,0.0,39.84728615,0.028027661000000002,0.014893334,0.108235442,0.084028188,0.0,0.030051645,0.90428498,0.452947761,0.0,0.157891858,0.30085374099999995,0.010784794,1.244031533,0.024116172999999998,0.07960943999999999,0.044007682,0.41929879800000003,0.045714975,0.063906033,0.0,2.0,2.0,"[[2, 3], [2, 4]]"
104x104,0.719174655,0.0,29.425525446,5.577321642999999,0.0,44.028071231,9.403991771,36.840302764,2.157548282,1.43837221,2.56475757,1.709879628,0.85494057,0.0,14.53459731,0.0,11.738092279,0.0,6.3357536119999995,3.148251838,41.64949137200001,5.345048639,21.06769377,0.85494057,5.75351704,8.046753008,1.574115225,1.574115225,0.0,0.0,0.0,2.29331278,22.269162366000003,11.74269979,0.0,0.0,0.85494057,3.283932225,5.443769546,0.0,27.43060316,0.0,5.305879416,1.43837221,0.0,0.0,0.85494057,21.360050991,0.0,15.375485178,0.0,1.574115225,0.0,16.057782168,1.574115225,27.388975416,2.29331278,23.925088099,0.0,0.85494057,1.43837221,31.196386945,13.002473725,9.132779883,0.0,1.574115225,0.0,0.719174655,0.85494057,0.0,16.989163834,4.4509403579999995,1.574115225,6.839529524,57.93576141300001,0.0,0.85494057,36.637844248,0.0,0.85494057,0.0,2.29331278,25.512064295,0.0,0.0,0.0,3.148251838,0.0,23.21555463,0.0,2.429054283,8.00633955,2.157548282,10.842363981,29.471590093,27.3595934,2.56475757,0.0,0.85494057,0.719174655,5.984575239,0.0,0.85494057,1.43837221,1.709879628,2.429054283,0.0,0.719174655,0.0,10.435529312,0.0,1.709879628,78.52332288,0.0,32.434417447,1.43837221,0.0,0.0,9.251797048,3.86742791,1.43837221,15.333613676999999,0.85494057,0.0,0.0,9.716299202,0.85494057,5.443769546,0.0,6.882141756,3.148251838,7.015773148999999,1.43837221,0.0,46.278755919999995,0.031578781,0.024316808,0.090761647,0.103888636,0.0,0.05928535,1.67626619,0.452947761,0.0,0.157891858,0.521449897,0.0,1.541240673,0.013323,0.09981832199999999,0.037317345,0.38775366,0.014353274000000001,0.041826666,0.0,2.0,2.0,"[[2, 3], [3, 4]]"
105x105,0.0,1.932715942,2.312250864,13.808629434,1.329056371,4.116712883,15.262982017999999,36.635046817,0.0,0.664523765,4.686591629,4.624593276000001,2.787656512,0.0,14.53459731,0.0,17.34888942,0.0,3.167189922,5.575295863,13.585839391,4.651711701,2.56475757,0.85494057,6.462662135,2.787656512,2.787656512,0.85494057,0.664523765,0.0,0.0,0.85494057,54.767617316,10.549716702,2.597239707,1.932715942,0.85494057,7.09469757,0.0,0.0,20.835335880000002,20.309722448,7.886365589,0.0,0.0,0.0,0.85494057,10.956179986,0.0,43.646189304,0.0,0.85494057,0.0,2.976774629,0.85494057,38.229547178,13.114517355,10.956179986,0.0,2.183996941,1.993574012,10.322769224999998,8.296839817999999,41.556047295,0.664523765,4.720356805,1.932715942,0.0,0.85494057,0.0,9.470666096,2.848514582,0.85494057,16.503035091,13.995361485,0.0,1.5194643349999999,40.857113233999996,10.328029332,5.506652271,0.664523765,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,4.719082607,5.316260017,0.0,2.3744033929999997,22.833644887,0.0,34.305093025,16.754182831,87.935716115,8.36289594,5.7011058,3.452180277,0.0,8.770941904,0.0,5.38488057,0.0,7.032606157,3.64259557,0.0,0.0,3.987122086,22.32597734,0.0,3.038935999,83.177882312,0.0,23.968790006,0.0,0.0,0.0,2.121834059,2.3744033929999997,5.79813837,19.952656950999998,0.85494057,4.52994,0.664523765,12.887693045999999,4.720356805,1.457310294,3.865416235,0.0,7.032606157,12.479548519,0.0,0.0,28.847201400000003,0.011601815,0.011069478,0.025401622,0.020496924,0.241586735,0.0,2.118923463,0.0,0.22884058899999998,0.0,0.12837522699999998,0.182802346,0.495530255,0.0,0.076771221,0.281143837,0.254831148,0.001517518,0.017165232,0.075526214,2.0,2.0,"[[2, 4], [0, 1]]"
106x106,0.0,1.932715942,0.85494057,15.792019230000001,1.329056371,7.091830654,15.262982017999999,37.626728824000004,0.0,0.664523765,3.2292813349999996,3.693269424,2.787656512,0.0,16.517987106,2.975117771,17.874968922,0.991682007,1.709879628,5.575295863,11.197179758,4.651711701,2.56475757,0.85494057,6.462662135,2.787656512,2.787656512,0.85494057,0.664523765,0.0,0.0,0.85494057,59.726159249,4.720356805,2.597239707,1.932715942,0.85494057,8.086379577,0.0,0.0,27.49398425,17.3950088,4.971651941,0.0,0.0,0.0,0.85494057,12.939569782,0.0,31.05558521,0.0,0.85494057,0.0,5.486302391,0.85494057,44.826204213,13.114517355,16.906423162,0.0,2.183996941,1.993574012,8.865458931,7.831211530999999,42.203050072,0.664523765,4.720356805,1.932715942,0.0,0.85494057,0.0,6.1508349970000005,2.848514582,0.85494057,16.503035091,13.590150112,0.0,1.5194643349999999,38.888778434,10.328029332,7.490042067,0.664523765,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,3.261772313,5.316260017,0.991682007,2.3744033929999997,23.359724389,0.0,35.357217432999995,17.745864838000003,87.935716115,8.36289594,5.295894427,5.435570073,0.0,7.31363161,0.0,7.368270366,0.0,6.56697787,3.64259557,0.0,0.0,3.987122086,20.929045682,0.0,3.038935999,52.878114341999996,0.0,26.478317768,0.0,0.0,0.0,0.664523765,2.3744033929999997,5.79813837,17.037943303,1.846622577,4.52994,0.664523765,19.364054684,4.720356805,0.0,3.865416235,0.991682007,6.56697787,12.479548519,0.0,0.0,28.68330603,0.011601815,0.011069478,0.042372631,0.024181615,0.241586735,0.0,0.968776341,0.0,0.197134485,0.0,0.18920911499999998,0.19358714,0.495530255,0.010793173,0.076771221,0.227155102,0.22321103199999998,0.031361701,0.026320812,0.075526214,2.0,2.0,"[[2, 4], [0, 2]]"
107x107,0.719174655,1.932715942,0.85494057,15.966177716,1.329056371,4.835887538,15.262982017999999,38.073419027,2.157548282,2.102895975,3.2292813349999996,1.709879628,2.787656512,0.0,14.53459731,0.0,21.645096166000002,0.0,1.709879628,7.013668073,9.932964617,5.370886356,2.56475757,0.85494057,12.216179175,9.979468950000001,3.5068311669999996,1.574115225,0.664523765,0.0,0.0,2.29331278,56.205989525999996,4.720356805,2.597239707,1.932715942,0.85494057,7.813872225,0.0,0.0,27.17606551,17.3950088,8.567651729,1.43837221,0.0,0.0,0.85494057,14.552179774,0.0,42.737800964,0.0,1.574115225,0.0,5.834546713,1.574115225,40.291916461,14.552889565000001,21.743090866000003,0.0,2.183996941,3.431946222,11.023007213,7.558704178999999,35.70775035,0.664523765,5.4395314599999995,1.932715942,0.719174655,0.85494057,0.0,13.692346221,6.44451437,1.574115225,16.503035091,10.342486711,0.0,1.5194643349999999,31.184782663999997,10.328029332,5.506652271,0.664523765,2.29331278,26.176588059999997,0.0,0.0,0.0,4.477308209,3.261772313,6.754632227,0.0,3.0935780479999995,24.253104270999998,2.157548282,32.82875158699999,16.754182831,87.935716115,8.36289594,1.329056371,3.452180277,0.719174655,7.31363161,0.0,5.38488057,1.43837221,5.575295863,4.361770225,0.0,0.719174655,3.987122086,21.549927699,0.0,3.038935999,85.465467582,0.0,28.984221913,1.43837221,0.0,0.0,0.664523765,4.531951675,7.23651058,26.386981741,0.85494057,4.52994,0.664523765,14.30715243,4.720356805,0.0,3.865416235,1.43837221,7.013668073,16.075548307,1.43837221,0.0,35.1147758,0.015152935,0.020492952000000002,0.024898836,0.044042063,0.241586735,0.029233705,1.740757551,0.0,0.197134485,0.0,0.40980527099999997,0.182802346,0.7927393949999999,0.0,0.096980103,0.220464765,0.191665894,0.0,0.004241445,0.075526214,2.0,2.0,"[[2, 4], [0, 3]]"
