coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial2,ODMature3,Endothelial2cells,ODMature3cells
60x60,1.319831857,5.352870494,18.568953974000003,7.561395472000001,0.34548853,16.604023795,3.3556544919999998,7.462101859,0.653826704,0.0,9.745080769000001,0.653826704,27.811366646,0.628845904,2.084324048,1.307597182,11.373571050999999,1.9736585610000001,1.282672608,6.660467676000001,2.738150752,8.09083311,0.628845904,2.306908495,0.999315234,2.356316015,0.0,6.378547403000001,3.489777214,0.34548853,1.0364793,0.0,12.878985585999999,15.628290675999999,0.0,0.628845904,2.232044614,0.653826704,0.0,1.257719583,34.624334807,0.628845904,2.66466297,3.083639282,0.0,27.819857357,2.713169952,3.366996656,4.971579877,30.478431202,0.0,0.0,0.0,6.400609824,0.0,50.360027234,0.690985953,12.444863936,0.0,0.0,1.9115462870000002,28.853140475,7.9431768840000005,4.118582669,2.084324048,0.999315234,3.5519218090000004,0.999315234,0.0,7.670521272999999,21.841555835,6.761266447,0.653826704,0.0,41.939815582,36.493245718,1.257719583,61.486243195,4.748987018,1.282672608,0.34548853,13.000238282,1.257719583,1.0364793,0.999315234,0.0,8.251454918,0.628845904,15.011916321000001,2.627429039,0.628845904,5.821692324,1.0364793,11.496469583,3.256302718,26.05126164,4.624706836,19.216654043,2.418456045,3.268546446,3.342043631,0.0,1.998583135,126.32859572399998,11.913435051999999,0.34548853,0.628845904,1.3448126569999999,8.857326267000001,11.570523993999998,2.281931616,1.6281611379999998,120.63538486600001,0.974334434,1.961419965,0.0,0.34548853,1.319831857,20.366996857,5.2422510970000005,5.749207091,13.298048033,0.34548853,0.34548853,0.690985953,2.652405918,4.403475956,3.306249815,2.9729223860000005,10.014641232999999,1.998583135,3.687532161,2.615263862,0.0,69.21161807499999,0.014628133,0.056767603,0.013269103,0.106228097,0.0,0.033577389,2.42087253,0.061534557000000004,0.0,0.0,0.015273148,0.0,2.636966879,0.093054962,0.131326625,0.013083597999999998,0.018783025,0.0,0.0,0.014299006,2.0,2.0,"[0, 4]","[1, 3]"
61x61,1.319831857,3.268546446,19.809944394000002,8.802385892,0.34548853,16.604023795,4.5966449119999995,7.016450240999999,3.135756416,0.0,8.901747141,0.653826704,27.811366646,0.628845904,1.24099042,3.7895268939999998,14.253142158,1.9736585610000001,1.282672608,4.5761436280000005,4.3767402959999995,8.09083311,0.628845904,2.306908495,0.999315234,4.838245727,0.0,8.860477115,3.489777214,0.34548853,1.0364793,1.24099042,17.842880741,14.784957047999999,0.0,0.628845904,2.232044614,6.8585946920000005,1.24099042,1.257719583,55.229244406999996,1.869836324,5.146592682,2.240305654,0.0,27.819857357,0.628845904,1.282672608,7.453509588999999,22.937158077,0.0,0.0,0.0,3.4730350339999996,0.0,41.084484094000004,0.690985953,16.565307876,0.0,0.0,1.9115462870000002,29.250746139,8.340782548,17.770686919,0.0,2.240305654,3.5519218090000004,0.999315234,0.0,7.670521272999999,13.059301147,8.002256867,0.653826704,0.0,48.14458357,36.493245718,1.257719583,79.51516803499999,3.9056533900000003,8.728457188,0.34548853,13.000238282,1.257719583,1.0364793,0.999315234,1.24099042,4.480512847,1.869836324,18.289135691,3.868419459,0.628845904,7.062682744,1.0364793,18.495366413,3.256302718,26.05126164,2.540382788,22.939567635,3.6594464650000003,5.750476158,2.4987100030000002,0.0,1.998583135,126.32859572399998,11.913435051999999,0.34548853,0.628845904,1.3448126569999999,8.857326267000001,16.931984526,2.281931616,1.6281611379999998,103.035926496,0.974334434,3.202410385,1.24099042,0.34548853,1.319831857,18.282672809,5.2422510970000005,5.749207091,28.587566935,0.34548853,0.34548853,0.690985953,6.37531951,3.5601423280000004,3.306249815,2.9729223860000005,5.846076023,3.2395735549999998,2.844198533,2.615263862,0.0,75.223846455,0.014628133,0.084286931,0.035417378,0.109660807,0.0,0.057693032,3.633993347,0.061534557000000004,0.000573232,0.0,0.027502438,0.0,2.030850564,0.0,0.12369983899999999,0.027231814,0.018783025,0.041091738,0.0206022,0.028006834,2.0,2.0,"[0, 4]","[1, 4]"
62x62,1.319831857,5.352870494,26.774297496000003,11.724032477000002,0.34548853,17.377684619,2.7018277879999997,9.543355943999998,0.0,8.205343522,9.091254065000001,2.735080789,27.157539942,0.628845904,2.084324048,0.0,6.796964559,6.790066044,0.628845904,5.352870494,2.084324048,6.129413145,0.628845904,0.34548853,0.34548853,2.356316015,0.0,3.109509606,3.489777214,0.34548853,1.0364793,0.0,5.686984523,21.098524862999998,0.0,0.628845904,2.232044614,0.0,0.0,1.257719583,33.623040327,3.363926693,4.745917055,2.429812578,0.0,27.819857357,2.713169952,2.713169952,7.826550202,41.418312242,0.0,2.735080789,0.0,9.135690613,0.0,59.115972454,0.690985953,10.603338232999999,0.0,0.0,1.257719583,33.13559549,5.981756919,12.323926191,2.084324048,3.080569319,3.5519218090000004,3.080569319,0.0,10.405602062,26.777861559999998,4.146002585,0.0,0.0,54.30795809,35.839419014,1.257719583,76.242081645,4.095160314,0.628845904,0.34548853,8.42363179,3.992800372,1.0364793,0.34548853,2.735080789,6.943857736,3.363926693,7.940125299,1.319831857,0.628845904,3.206428462,1.0364793,22.556945411,1.948705536,26.05126164,3.970880132,7.449326503,2.418456045,3.268546446,3.342043631,0.0,0.690985953,125.67476901999999,14.648515840999998,0.34548853,0.628845904,0.690985953,1.6653252040000002,7.1136037199999995,0.974334434,0.974334434,163.229840556,0.974334434,0.0,0.0,0.34548853,1.319831857,20.366996857,4.588424393,8.48428788,14.311390492000001,0.34548853,0.34548853,0.690985953,11.630866993,3.749649252,0.690985953,1.6653252040000002,10.014641232999999,0.690985953,6.42261295,0.0,0.0,57.991588805,0.0,0.030012766,0.013269103,0.123412534,0.0,0.029032284,2.2157558909999997,0.216534016,0.091746982,0.0,0.017823093,0.0,3.3330758499999997,0.093054962,0.047686694,0.013083597999999998,0.018783025,0.0,0.0,0.0,2.0,2.0,"[0, 4]","[2, 3]"
63x63,1.319831857,3.268546446,28.015287916000002,12.965022897,0.34548853,17.377684619,3.9428182079999994,9.097704325999999,2.481929712,8.205343522,8.247920437,2.735080789,27.157539942,0.628845904,1.24099042,2.481929712,9.676535666,6.790066044,0.628845904,3.268546446,3.722913592,6.129413145,0.628845904,0.34548853,0.34548853,4.838245727,0.0,5.591439318,3.489777214,0.34548853,1.0364793,1.24099042,10.650879677999999,20.255191234999998,0.0,0.628845904,2.232044614,6.204767988,1.24099042,1.257719583,54.227949927,4.604917113,7.227846766999999,1.58647895,0.0,27.819857357,0.628845904,0.628845904,10.308479914,33.877039117,0.0,2.735080789,0.0,6.208115823,0.0,49.840429314000005,0.690985953,14.723782173,0.0,0.0,1.257719583,33.533201154000004,6.379362583000001,25.976030441,0.0,4.321559739,3.5519218090000004,3.080569319,0.0,10.405602062,17.995606872,5.386993005,0.0,0.0,60.512726078,35.839419014,1.257719583,94.271006485,3.2518266860000002,8.074630484,0.34548853,8.42363179,3.992800372,1.0364793,0.34548853,3.9760712089999997,3.1729156649999997,4.604917113,11.217344669,2.5608222769999998,0.628845904,4.447418882,1.0364793,29.555842241,1.948705536,26.05126164,1.886556084,11.172240095,3.6594464650000003,5.750476158,2.4987100030000002,0.0,0.690985953,125.67476901999999,14.648515840999998,0.34548853,0.628845904,0.690985953,1.6653252040000002,12.475064252,0.974334434,0.974334434,145.630382186,0.974334434,1.24099042,1.24099042,0.34548853,1.319831857,18.282672809,4.588424393,8.48428788,29.600909394,0.34548853,0.34548853,0.690985953,15.353780584999999,2.9063156240000003,0.690985953,1.6653252040000002,5.846076023,1.931976373,5.5792793220000005,0.0,0.0,64.003817185,0.0,0.057532094,0.035417378,0.126845244,0.0,0.053147927,3.4288767079999998,0.216534016,0.09232021400000001,0.0,0.030052383000000002,0.0,2.7269595349999998,0.0,0.040059908,0.027231814,0.018783025,0.041091738,0.0206022,0.013707828,2.0,2.0,"[0, 4]","[2, 4]"
64x64,1.319831857,5.352870494,19.809944394000002,7.494788710000001,0.34548853,14.64260383,3.9428182079999994,10.531188747,2.481929712,0.0,10.332244485,0.0,27.157539942,0.628845904,3.325314468,2.481929712,11.760859714,1.319831857,0.628845904,5.352870494,5.80723764,6.129413145,0.628845904,0.34548853,0.34548853,4.838245727,0.0,5.591439318,3.489777214,0.34548853,1.0364793,1.24099042,10.650879677999999,16.869281095999998,0.0,0.628845904,2.232044614,6.204767988,1.24099042,1.257719583,42.766524157,1.869836324,4.4927659779999995,3.670802998,0.0,27.819857357,2.713169952,2.713169952,4.838245727,35.442326357,0.0,0.0,0.0,7.641600244,0.0,37.208597544,0.690985953,14.073025432000001,0.0,0.0,1.257719583,27.41218168,8.463686631,17.770686919,2.084324048,1.58647895,3.5519218090000004,0.34548853,0.0,7.670521272999999,22.29543163,5.386993005,0.0,0.0,46.836986388,35.839419014,1.257719583,78.90702801500001,5.336150734,8.074630484,0.34548853,8.42363179,1.257719583,1.0364793,0.34548853,1.24099042,9.425787448,1.869836324,12.650829089999998,2.5608222769999998,0.628845904,4.447418882,1.0364793,20.048667761,1.948705536,26.05126164,3.970880132,11.172240095,3.6594464650000003,5.750476158,4.583034051,0.0,0.690985953,125.67476901999999,11.913435051999999,0.34548853,0.628845904,0.690985953,1.6653252040000002,11.824307511,0.974334434,0.974334434,152.41373151599998,0.974334434,1.24099042,1.24099042,0.34548853,1.319831857,20.366996857,4.588424393,5.749207091,23.47988992,0.34548853,0.34548853,0.690985953,4.413899545,4.990639672,0.690985953,1.6653252040000002,10.014641232999999,1.931976373,4.928522581,0.0,0.0,61.664325635,0.0,0.047334104,0.035417378,0.11529698,0.0,0.024115643,2.948287573,0.032514121,0.000573232,0.0,0.01222929,0.0,2.134396936,0.093054962,0.059133623,0.031296979,0.018783025,0.041091738,0.0206022,0.013707828,2.0,2.0,"[0, 4]","[3, 4]"
65x65,0.0,6.483075197,3.888794325,3.896485964,1.781762191,3.2613255079999997,5.8369939550000005,4.542621029,1.94828411,0.0,12.824018289000001,2.435588895,26.588539484,1.299905543,0.0,1.307597182,7.1709694409999996,1.953732247,1.94828411,16.862623829999997,1.953732247,5.043087699,0.0,1.961419965,0.653826704,0.0,3.081667734,4.5634952030000004,5.199690368,0.0,0.0,0.0,10.755416424,0.0,0.0,0.0,0.0,3.2427154860000003,0.0,0.0,56.73338832,0.0,14.903916163,0.653826704,0.0,1.294457406,0.0,5.024477677,3.909721268,10.359952318,0.0,3.076219597,1.294457406,6.494147774,0.0,78.47798277000001,1.299905543,12.343182448,1.299905543,0.0,0.653826704,25.139309395999998,3.2613255079999997,2.588888782,0.0,2.435588895,3.883261708,3.2536401930000003,0.0,2.588888782,19.484554521,9.585728324000002,0.653826704,0.0,14.761275762,30.428964064,0.0,58.680021536,1.953732247,3.735494438,0.0,7.1654952739999995,3.076219597,0.0,0.653826704,0.0,6.983630268000001,6.152304143,16.933866950000002,1.307597182,0.0,4.397026053,0.0,8.767568005000001,6.165469949,120.049144179,4.537088412,15.656121865,4.38157568,1.294457406,3.883261708,0.0,3.089359373,84.892523994,2.599813489,0.0,0.0,1.94828411,7.192001063,10.755416424,1.307597182,5.035402384,149.38015899,0.0,1.961419965,0.0,0.0,1.781762191,0.0,1.953732247,0.0,20.309254965,0.0,0.0,0.0,7.6264438640000005,1.94828411,2.615263862,2.602054588,9.570341341,2.607502725,0.0,2.615263862,0.0,102.55067567500001,0.014628133,0.196645098,0.026538108,0.08059334500000001,0.0,0.148124334,3.753068271,0.434165382,0.0,0.0,0.056702946,0.0,3.223935191,0.0,0.19269982400000002,0.004172908,0.013068706,0.0,0.007626545,0.014299006,2.0,2.0,"[1, 2]","[0, 1]"
66x66,0.0,6.483075197,12.094137846999999,8.059122969,1.781762191,4.034986332,5.183167251,6.6238751140000005,1.294457406,8.205343522,12.170191585000001,4.51684298,25.934712779999998,1.299905543,0.0,0.0,2.5943629489999998,6.77013973,1.294457406,15.555026647999998,1.299905543,3.081667734,0.0,0.0,0.0,0.0,3.081667734,1.294457406,5.199690368,0.0,0.0,0.0,3.563415361,5.470234187,0.0,0.0,0.0,2.588888782,0.0,0.0,55.732093840000005,2.735080789,16.985170248,0.0,0.0,1.294457406,0.0,4.370650973,6.764691593,21.299833358,0.0,5.811300386,1.294457406,9.229228563,0.0,87.23392799000001,1.299905543,10.501656745,1.299905543,0.0,0.0,29.421764410999998,1.299905543,10.794232304,0.0,4.51684298,3.883261708,5.334894278,0.0,5.323969571,24.420860246,6.970464462000001,0.0,0.0,27.129418270000002,29.77513736,0.0,73.435859986,1.299905543,3.081667734,0.0,2.588888782,5.811300386,0.0,0.0,2.735080789,5.676033086,8.887384932,9.862075928,0.0,0.0,1.781762191,0.0,19.828043833000002,4.857872767,120.049144179,3.883261708,3.888794325,4.38157568,1.294457406,3.883261708,0.0,1.781762191,84.23869729,5.334894278,0.0,0.0,1.294457406,0.0,6.29849615,0.0,4.38157568,191.97461468,0.0,0.0,0.0,0.0,1.781762191,0.0,1.299905543,2.735080789,21.322597424,0.0,0.0,0.0,16.604904939,1.294457406,0.0,1.294457406,9.570341341,1.299905543,2.735080789,0.0,0.0,91.33064640500001,0.0,0.169890261,0.026538108,0.09777778200000001,0.0,0.143579229,3.547951632,0.589164841,0.091746982,0.0,0.059252891,0.0,3.920044162,0.0,0.109059893,0.004172908,0.013068706,0.0,0.007626545,0.0,2.0,2.0,"[1, 2]","[0, 2]"
67x67,0.0,8.567399245,3.888794325,2.588888782,1.781762191,1.299905543,5.183167251,8.057359535,1.294457406,0.0,14.254515633,1.781762191,25.934712779999998,1.299905543,2.084324048,0.0,4.678686997,1.299905543,1.294457406,17.639350695999997,3.384229591,3.081667734,0.0,0.0,0.0,0.0,3.081667734,1.294457406,5.199690368,0.0,0.0,0.0,3.563415361,2.084324048,0.0,0.0,0.0,2.588888782,0.0,0.0,44.27066807,0.0,14.250089459,2.084324048,0.0,1.294457406,2.084324048,6.454975021,1.294457406,22.865120597999997,0.0,3.076219597,1.294457406,10.662712983999999,0.0,74.60209622,1.299905543,9.850900004,1.299905543,0.0,0.0,23.300744936999997,3.384229591,2.588888782,2.084324048,1.781762191,3.883261708,2.599813489,0.0,2.588888782,28.720685004,6.970464462000001,0.0,0.0,13.45367858,29.77513736,0.0,58.071881516000005,3.384229591,3.081667734,0.0,2.588888782,3.076219597,0.0,0.0,0.0,11.928904869,6.152304143,11.295560348999999,0.0,0.0,1.781762191,0.0,10.320869352999999,4.857872767,120.049144179,5.967585756,3.888794325,4.38157568,1.294457406,5.967585756,0.0,1.781762191,84.23869729,2.599813489,0.0,0.0,1.294457406,0.0,5.647739409,0.0,4.38157568,198.75796401000002,0.0,0.0,0.0,0.0,1.781762191,2.084324048,1.299905543,0.0,15.20157795,0.0,0.0,0.0,5.665023899,3.3787814540000003,0.0,1.294457406,13.738906551,1.299905543,2.084324048,0.0,0.0,88.991154855,0.0,0.159692271,0.026538108,0.086229518,0.0,0.114546945,3.067362497,0.405144946,0.0,0.0,0.041429798,0.0,3.327481563,0.093054962,0.128133608,0.008238073,0.013068706,0.0,0.007626545,0.0,2.0,2.0,"[1, 2]","[0, 3]"
68x68,0.0,6.483075197,5.129784745,3.829879202,1.781762191,1.299905543,6.424157671000001,7.611707917,3.7763871179999997,0.0,13.411182005,1.781762191,25.934712779999998,1.299905543,1.24099042,2.481929712,7.558258104,1.299905543,1.294457406,15.555026647999998,5.022819135,3.081667734,0.0,0.0,0.0,2.481929712,3.081667734,3.7763871179999997,5.199690368,0.0,0.0,1.24099042,8.527310516,1.24099042,0.0,0.0,0.0,8.79365677,1.24099042,0.0,64.87557767,1.24099042,16.732019171,1.24099042,0.0,1.294457406,0.0,4.370650973,3.7763871179999997,15.323847473,0.0,3.076219597,1.294457406,7.735138194,0.0,65.32655308,1.299905543,13.971343944000001,1.299905543,0.0,0.0,23.698350600999998,3.781835255,16.240993032000002,0.0,3.022752611,3.883261708,2.599813489,0.0,2.588888782,19.938430316,8.211454882,0.0,0.0,19.658446568000002,29.77513736,0.0,76.10080635599999,2.5408959629999996,10.527452314,0.0,2.588888782,3.076219597,0.0,0.0,1.24099042,8.157962798,7.393294563,14.572779719,1.24099042,0.0,3.022752611,0.0,17.319766183,4.857872767,120.049144179,3.883261708,7.611707917,5.6225661,3.7763871179999997,5.124252128,0.0,1.781762191,84.23869729,2.599813489,0.0,0.0,1.294457406,0.0,11.009199941,0.0,4.38157568,181.15850564,0.0,1.24099042,1.24099042,0.0,1.781762191,0.0,1.299905543,0.0,30.491096852000002,0.0,0.0,0.0,9.387937491,2.535447826,0.0,1.294457406,9.570341341,2.5408959629999996,1.24099042,0.0,0.0,95.003383235,0.0,0.187211599,0.048686383,0.08966222800000001,0.0,0.138662588,4.280483314,0.405144946,0.000573232,0.0,0.053659087999999994,0.0,2.721365248,0.0,0.120506822,0.022386289,0.013068706,0.041091738,0.028228745,0.013707828,2.0,2.0,"[1, 2]","[0, 4]"
69x69,0.0,6.483075197,12.094137846999999,9.366720150999999,0.0,5.996406297,5.8369939550000005,7.277701818000001,1.94828411,8.205343522,11.042256098000001,3.388907493,26.588539484,1.299905543,0.0,1.307597182,7.1709694409999996,7.4239664340000004,1.94828411,16.862623829999997,1.953732247,3.2613255079999997,0.0,1.961419965,0.653826704,0.0,1.299905543,4.5634952030000004,5.199690368,0.0,0.0,0.0,7.192001063,5.470234187,0.0,0.0,0.0,3.2427154860000003,0.0,0.0,44.76592872,2.735080789,17.638996952,0.653826704,0.0,1.294457406,0.0,3.2427154860000003,9.379955455000001,21.299833358,0.0,4.029538195,1.294457406,9.229228563,0.0,62.3630131,1.299905543,15.078263237,1.299905543,0.0,0.653826704,31.562890727,3.2613255079999997,10.794232304,0.0,3.388907493,3.883261708,5.988720982,0.0,5.323969571,20.562902904,7.803966133,0.653826704,0.0,26.655253261,30.428964064,0.0,63.121870676,1.953732247,1.953732247,0.0,7.1654952739999995,4.029538195,0.0,0.653826704,2.735080789,5.201868077,5.323969571,12.5419526,1.307597182,0.0,2.615263862,0.0,18.879892334,2.602054588,112.92214904,4.537088412,15.656121865,2.599813489,1.294457406,3.883261708,0.0,1.307597182,84.892523994,5.334894278,0.0,0.0,1.94828411,7.192001063,9.927081852,1.307597182,3.2536401930000003,126.18317994,0.0,1.961419965,0.0,0.0,0.0,0.0,1.953732247,2.735080789,23.169476149,0.0,0.0,0.0,16.784562713,1.94828411,2.615263862,2.602054588,7.78857915,2.607502725,2.735080789,2.615263862,0.0,71.103902825,0.014628133,0.11681171,0.005541733,0.081002309,0.0,0.11480080199999998,2.9014616650000002,0.472139408,0.091746982,0.0,0.033096241,0.0,3.862383139,0.0,0.083639931,0.0,0.0,0.0,0.0,0.014299006,2.0,2.0,"[1, 2]","[1, 2]"
70x70,0.0,8.567399245,3.888794325,3.896485964,0.0,3.2613255079999997,5.8369939550000005,8.711186239,1.94828411,0.0,13.126580146000002,0.653826704,26.588539484,1.299905543,2.084324048,1.307597182,9.255293489,1.953732247,1.94828411,18.946947877999996,4.0380562950000005,3.2613255079999997,0.0,1.961419965,0.653826704,0.0,1.299905543,4.5634952030000004,5.199690368,0.0,0.0,0.0,7.192001063,2.084324048,0.0,0.0,0.0,3.2427154860000003,0.0,0.0,33.30450295,0.0,14.903916163,2.738150752,0.0,1.294457406,2.084324048,5.327039534000001,3.909721268,22.865120597999997,0.0,1.294457406,1.294457406,10.662712983999999,0.0,49.73118133,1.299905543,14.427506496,1.299905543,0.0,0.653826704,25.441871253,5.345649556,2.588888782,2.084324048,0.653826704,3.883261708,3.2536401930000003,0.0,2.588888782,24.862727662,7.803966133,0.653826704,0.0,12.979513571,30.428964064,0.0,47.757892206,4.0380562950000005,1.953732247,0.0,7.1654952739999995,1.294457406,0.0,0.653826704,0.0,11.45473986,2.588888782,13.975437021000001,1.307597182,0.0,2.615263862,0.0,9.372717854000001,2.602054588,112.92214904,6.62141246,15.656121865,2.599813489,1.294457406,5.967585756,0.0,1.307597182,84.892523994,2.599813489,0.0,0.0,1.94828411,7.192001063,9.276325111,1.307597182,3.2536401930000003,132.96652927,0.0,1.961419965,0.0,0.0,0.0,2.084324048,1.953732247,0.0,17.048456675,0.0,0.0,0.0,5.844681673,4.032608158,2.615263862,2.602054588,11.957144360000001,2.607502725,2.084324048,2.615263862,0.0,68.764411275,0.014628133,0.10661372,0.005541733,0.06945404499999999,0.0,0.08576851799999999,2.42087253,0.288119513,0.0,0.0,0.015273148,0.0,3.26982054,0.093054962,0.102713646,0.004065165,0.0,0.0,0.0,0.014299006,2.0,2.0,"[1, 2]","[1, 3]"
71x71,0.0,6.483075197,5.129784745,5.137476384,0.0,3.2613255079999997,7.077984375000001,8.265534621,4.430213822,0.0,12.283246518,0.653826704,26.588539484,1.299905543,1.24099042,3.7895268939999998,12.134864596,1.953732247,1.94828411,16.862623829999997,5.676645839,3.2613255079999997,0.0,1.961419965,0.653826704,2.481929712,1.299905543,7.045424915,5.199690368,0.0,0.0,1.24099042,12.155896218,1.24099042,0.0,0.0,0.0,9.447483474,1.24099042,0.0,53.90941255,1.24099042,17.385845875,1.8948171239999998,0.0,1.294457406,0.0,3.2427154860000003,6.39165098,15.323847473,0.0,1.294457406,1.294457406,7.735138194,0.0,40.45563819,1.299905543,18.547950436,1.299905543,0.0,0.653826704,25.839476917,5.74325522,16.240993032000002,0.0,1.8948171239999998,3.883261708,3.2536401930000003,0.0,2.588888782,16.080472974000003,9.044956553,0.653826704,0.0,19.184281559,30.428964064,0.0,65.786817046,3.1947226669999997,9.399516827,0.0,7.1654952739999995,1.294457406,0.0,0.653826704,1.24099042,7.683797789,3.829879202,17.252656391000002,2.548587602,0.0,3.856254282,0.0,16.371614684,2.602054588,112.92214904,4.537088412,19.379035457,3.840803909,3.7763871179999997,5.124252128,0.0,1.307597182,84.892523994,2.599813489,0.0,0.0,1.94828411,7.192001063,14.637785643,1.307597182,3.2536401930000003,115.36707089999999,0.0,3.202410385,1.24099042,0.0,0.0,0.0,1.953732247,0.0,32.337975577,0.0,0.0,0.0,9.567595265,3.1892745299999996,2.615263862,2.602054588,7.78857915,3.848493145,1.24099042,2.615263862,0.0,74.776639655,0.014628133,0.134133048,0.027690008,0.072886755,0.0,0.10988416099999998,3.633993347,0.288119513,0.000573232,0.0,0.027502438,0.0,2.663704225,0.0,0.09508686,0.018213381,0.0,0.041091738,0.0206022,0.028006834,2.0,2.0,"[1, 2]","[1, 4]"
72x72,0.0,8.567399245,12.094137846999999,8.059122969,0.0,4.034986332,5.183167251,10.792440324000001,1.294457406,8.205343522,12.472753442000002,2.735080789,25.934712779999998,1.299905543,2.084324048,0.0,4.678686997,6.77013973,1.294457406,17.639350695999997,3.384229591,1.299905543,0.0,0.0,0.0,0.0,1.299905543,1.294457406,5.199690368,0.0,0.0,0.0,0.0,7.554558235,0.0,0.0,0.0,2.588888782,0.0,0.0,32.30320847,2.735080789,16.985170248,2.084324048,0.0,1.294457406,2.084324048,4.673212830000001,6.764691593,33.805001638,0.0,4.029538195,1.294457406,13.397793773,0.0,58.48712655,1.299905543,12.585980793000001,1.299905543,0.0,0.0,29.724326268,3.384229591,10.794232304,2.084324048,2.735080789,3.883261708,5.334894278,0.0,5.323969571,29.799033387,5.188702271,0.0,0.0,25.347656079,29.77513736,0.0,62.51373065600001,3.384229591,1.299905543,0.0,2.588888782,4.029538195,0.0,0.0,2.735080789,10.147142678,5.323969571,6.903645999,0.0,0.0,0.0,0.0,20.433193682000002,1.294457406,112.92214904,5.967585756,3.888794325,2.599813489,1.294457406,5.967585756,0.0,0.0,84.23869729,5.334894278,0.0,0.0,1.294457406,0.0,4.819404837,0.0,2.599813489,175.56098495999998,0.0,0.0,0.0,0.0,0.0,2.084324048,1.299905543,2.735080789,18.061799134,0.0,0.0,0.0,14.823142747999999,3.3787814540000003,0.0,1.294457406,11.957144360000001,1.299905543,4.819404837,0.0,0.0,57.544382005,0.0,0.079858883,0.005541733,0.086638482,0.0,0.081223413,2.2157558909999997,0.443118972,0.091746982,0.0,0.017823093,0.0,3.965929511,0.093054962,0.019073715,0.004065165,0.0,0.0,0.0,0.0,2.0,2.0,"[1, 2]","[2, 3]"
